1978/12/31,226
1979/1/31,233.7
1979/2/28,251.3
1979/3/30,240.1
1979/4/30,245.3
1979/5/31,274.6
1979/6/29,277.5
1979/7/31,296.5
1979/8/31,315.1
1979/9/28,397.3
1979/10/31,382
1979/11/30,415.7
1979/12/31,512
1980/1/31,653
1980/2/29,637
1980/3/31,494.5
1980/4/30,518
1980/5/30,535.5
1980/6/30,653.5
1980/7/31,614.3
1980/8/29,631.3
1980/9/30,666.8
1980/10/31,629
1980/11/28,619.8
1980/12/31,589.8
1981/1/30,506.5
1981/2/27,489
1981/3/31,513.8
1981/4/30,482.8
1981/5/29,479.3
1981/6/30,426
1981/7/31,406
1981/8/31,425
1981/9/30,428.8
1981/10/30,427
1981/11/30,414.5
1981/12/31,397.5
1982/1/29,387
1982/2/26,362.6
1982/3/31,320
1982/4/30,361.3
1982/5/31,325.3
1982/6/30,317.5
1982/7/30,342.9
1982/8/31,411.5
1982/9/30,397
1982/10/29,423.3
1982/11/30,436
1982/12/31,456.9
1983/1/31,499.5
1983/2/28,408.5
1983/3/31,414.8
1983/4/29,429.3
1983/5/31,437.5
1983/6/30,416
1983/7/29,422
1983/8/31,414.3
1983/9/30,405
1983/10/31,382
1983/11/30,405
1983/12/30,382.4
1984/1/31,373.8
1984/2/29,394.3
1984/3/30,388.5
1984/4/30,375.8
1984/5/31,384.3
1984/6/29,373.1
1984/7/31,342.4
1984/8/31,348.3
1984/9/28,343.8
1984/10/31,333.5
1984/11/30,329
1984/12/31,308.3
1985/1/31,306.7
1985/2/28,287.8
1985/3/29,329.3
1985/4/30,321.4
1985/5/31,314
1985/6/28,317.8
1985/7/31,327.5
1985/8/30,333.3
1985/9/30,325.8
1985/10/31,325.1
1985/11/29,325.3
1985/12/31,326.8
1986/1/31,350.5
1986/2/28,338.2
1986/3/31,344
1986/4/30,345.8
1986/5/30,343.2
1986/6/30,346.8
1986/7/31,357.5
1986/8/29,384.7
1986/9/30,423.2
1986/10/31,401
1986/11/28,389.5
1986/12/31,388.8
1987/1/30,400.5
1987/2/27,405.9
1987/3/31,421
1987/4/30,453.3
1987/5/29,451
1987/6/30,447.3
1987/7/31,462.5
1987/8/31,453.4
1987/9/30,459.5
1987/10/30,468.8
1987/11/30,492.5
1987/12/31,484.1
1988/1/29,458
1988/2/29,426.2
1988/3/31,457
1988/4/29,449
1988/5/31,455.5
1988/6/30,436.6
1988/7/29,436.8
1988/8/31,427.8
1988/9/30,396.7
1988/10/31,412.4
1988/11/30,422.6
1988/12/30,410.3
1989/1/31,394
1989/2/28,387
1989/3/31,383.2
1989/4/28,377.6
1989/5/31,361.8
1989/6/30,373
1989/7/31,368.3
1989/8/31,359.8
1989/9/29,366.5
1989/10/31,375.3
1989/11/30,408.2
1989/12/29,398.6
1990/1/31,415.1
1990/2/28,407.7
1990/3/30,368.5
1990/4/30,367.8
1990/5/31,363.1
1990/6/29,352.2
1990/7/31,372.3
1990/8/31,387.8
1990/9/28,408.4
1990/10/31,379.5
1990/11/30,384.9
1990/12/31,386.2
1991/1/31,366
1991/2/28,362.7
1991/3/29,355.7
1991/4/30,357.8
1991/5/31,360.4
1991/6/28,368.4
1991/7/31,362.9
1991/8/30,347.4
1991/9/30,354.9
1991/10/31,357.5
1991/11/29,366.3
1991/12/31,353.2
1992/1/31,354.1
1992/2/28,353.1
1992/3/31,341.7
1992/4/30,336.4
1992/5/29,337.5
1992/6/30,343.4
1992/7/31,357.9
1992/8/31,340
1992/9/30,349
1992/10/30,339.3
1992/11/30,334.2
1992/12/31,332.9
1993/1/29,330.5
1993/2/26,327.6
1993/3/31,337.8
1993/4/30,354.3
1993/5/31,377.5
1993/6/30,378.5
1993/7/30,401.8
1993/8/31,371.6
1993/9/30,355.5
1993/10/29,369.6
1993/11/30,370.9
1993/12/31,391.8
1994/1/31,377.9
1994/2/28,381.6
1994/3/31,389.2
1994/4/29,376.5
1994/5/31,387.6
1994/6/30,388.3
1994/7/29,384
1994/8/31,385.8
1994/9/30,394.9
1994/10/31,383.9
1994/11/30,383.1
1994/12/30,383.3
1995/1/31,374.9
1995/2/28,376.4
1995/3/31,392
1995/4/28,389.8
1995/5/31,384.3
1995/6/30,387.1
1995/7/31,383.4
1995/8/31,382.4
1995/9/29,384
1995/10/31,382.7
1995/11/30,387.8
1995/12/29,387
1996/1/31,405.6
1996/2/29,400.7
1996/3/29,396.4
1996/4/30,391.3
1996/5/31,390.6
1996/6/28,382
1996/7/31,385.3
1996/8/30,386.5
1996/9/30,379
1996/10/31,379.5
1996/11/29,371.3
1996/12/31,369.3
1997/1/31,345.5
1997/2/28,358.6
1997/3/31,348.2
1997/4/30,340.2
1997/5/30,345.6
1997/6/30,334.6
1997/7/31,326.4
1997/8/29,325.4
1997/9/30,332.1
1997/10/31,311.4
1997/11/28,296.8
1997/12/31,290.2
1998/1/30,304.9
1998/2/27,297.4
1998/3/31,301
1998/4/30,310.7
1998/5/29,293.6
1998/6/30,296.3
1998/7/31,288.9
1998/8/31,273.4
1998/9/30,293.9
1998/10/30,292.3
1998/11/30,294.7
1998/12/31,287.8
1999/1/29,285.4
1999/2/26,287.1
1999/3/31,279.5
1999/4/30,286.6
1999/5/31,268.6
1999/6/30,261
1999/7/30,255.6
1999/8/31,254.8
1999/9/30,299
1999/10/29,299.1
1999/11/30,291.4
1999/12/31,290.3
2000/1/31,283.3
2000/2/29,293.7
2000/3/31,276.8
2000/4/28,275.1
2000/5/31,272.3
2000/6/30,288.2
2000/7/31,276.8
2000/8/31,277
2000/9/29,273.7
2000/10/31,264.5
2000/11/30,269.1
2000/12/29,274.5
2001/1/31,264.5
2001/2/28,266.7
2001/3/30,257.7
2001/4/30,263.2
2001/5/31,267.5
2001/6/29,270.6
2001/7/31,265.9
2001/8/31,273
2001/9/28,293.1
2001/10/31,278.8
2001/11/30,275.5
2001/12/31,276.5
2002/1/31,282.3
2002/2/28,296.9
2002/3/29,301.4
2002/4/30,308.2
2002/5/31,326.6
2002/6/28,318.5
2002/7/31,304.7
2002/8/30,312.8
2002/9/30,323.7
2002/10/31,316.9
2002/11/29,319.1
2002/12/31,347.2
2003/1/31,367.5
2003/2/28,347.5
2003/3/31,334.9
2003/4/30,336.8
2003/5/30,361.4
2003/6/30,346
2003/7/31,354.8
2003/8/29,375.6
2003/9/30,388
2003/10/31,386.3
2003/11/28,398.4
2003/12/31,416.3
2004/1/30,399.8
2004/2/27,395.9
2004/3/31,423.7
2004/4/30,388.5
2004/5/31,393.3
2004/6/30,395.8
2004/7/30,391.4
2004/8/31,407.3
2004/9/30,415.7
2004/10/29,425.6
2004/11/30,453.4
2004/12/31,435.6
2005/1/31,422.2
2005/2/28,435.5
2005/3/31,427.5
2005/4/29,435.7
2005/5/31,414.5
2005/6/30,437.1
2005/7/29,429
2005/8/31,433.3
2005/9/30,473.3
2005/10/31,470.8
2005/11/30,495.7
2005/12/30,513
2006/1/31,568.8
2006/2/28,556
2006/3/31,582
2006/4/28,644
2006/5/31,653
2006/6/30,613.5
2006/7/31,632.5
2006/8/31,623.5
2006/9/29,599.3
2006/10/31,603.8
2006/11/30,646.7
2006/12/29,632
2007/1/31,650.5
2007/2/28,664.2
2007/3/30,661.8
2007/4/30,677
2007/5/31,659.1
2007/6/29,650.5
2007/7/31,665.5
2007/8/31,672
2007/9/28,743
2007/10/31,789.5
2007/11/30,783.5
2007/12/31,833.8
2008/1/31,923.3
2008/2/29,971.5
2008/3/31,933.5
2008/4/30,871
2008/5/30,885.8
2008/6/30,930.3
2008/7/31,918
2008/8/29,833
2008/9/30,884.5
2008/10/31,730.8
2008/11/28,814.5
2008/12/31,869.8
2009/1/30,919.5
2009/2/27,952
2009/3/31,916.5
2009/4/30,883.3
2009/5/29,975.5
2009/6/30,934.5
2009/7/31,939
2009/8/31,955.5
2009/9/30,995.8
2009/10/30,"1,040.00"
2009/11/30,"1,175.80"
2009/12/31,"1,087.50"
2010/1/29,"1,078.50"
2010/2/26,"1,108.30"
2010/3/31,"1,115.50"
2010/4/30,"1,179.30"
2010/5/31,"1,207.50"
2010/6/30,"1,244.00"
2010/7/30,"1,169.00"
2010/8/31,"1,246.00"
2010/9/30,"1,307.00"
2010/10/29,"1,346.80"
2010/11/30,"1,383.50"
2010/12/31,"1,405.50"
2011/1/31,"1,327.00"
2011/2/28,"1,411.00"
2011/3/31,"1,439.00"
2011/4/29,"1,535.50"
2011/5/31,"1,536.50"
2011/6/30,"1,505.50"
2011/7/29,"1,628.50"
2011/8/31,"1,813.50"
2011/9/30,"1,620.00"
2011/10/31,"1,722.00"
2011/11/30,"1,746.00"
2011/12/30,"1,531.00"
2012/1/31,"1,744.00"
2012/2/29,"1,770.00"
2012/3/30,"1,662.50"
2012/4/30,"1,651.30"
2012/5/31,"1,558.00"
2012/6/29,"1,598.50"
2012/7/31,"1,622.00"
2012/8/31,"1,648.50"
2012/9/28,"1,776.00"
2012/10/31,"1,719.00"
2012/11/30,"1,726.00"
2012/12/31,"1,657.50"
2013/1/31,"1,664.80"
2013/2/28,"1,588.50"
2013/3/29,"1,598.30"
2013/4/30,"1,469.00"
2013/5/31,"1,394.50"
2013/6/28,"1,192.00"
2013/7/31,"1,314.50"
2013/8/30,"1,394.80"
2013/9/30,"1,326.50"
2013/10/31,"1,324.00"
2013/11/29,"1,253.00"
2013/12/31,"1,204.50"
2014/1/31,"1,251.00"
2014/2/28,"1,326.50"
2014/3/31,"1,291.80"
2014/4/30,"1,288.50"
2014/5/30,"1,250.50"
2014/6/30,"1,315.00"
2014/7/31,"1,285.30"
2014/8/29,"1,285.80"
2014/9/30,"1,216.50"
2014/10/31,"1,164.30"
2014/11/28,"1,182.80"
2014/12/31,"1,206.00"
2015/1/30,"1,260.30"
2015/2/27,"1,214.00"
2015/3/31,"1,187.00"
2015/4/30,"1,180.30"
2015/5/29,"1,191.40"
2015/6/30,"1,171.00"
2015/7/31,"1,098.40"
2015/8/31,"1,135.00"
2015/9/30,"1,114.00"
2015/10/30,"1,142.40"
2015/11/30,"1,061.90"
2015/12/31,"1,060.00"
2016/1/29,"1,111.80"
2016/2/29,"1,234.90"
2016/3/31,"1,237.00"
2016/4/29,"1,285.70"
2016/5/31,"1,212.10"
2016/6/30,"1,320.80"
2016/7/29,"1,342.00"
2016/8/31,"1,309.30"
2016/9/30,"1,322.50"
2016/10/31,"1,272.00"
2016/11/30,"1,178.10"
2016/12/30,"1,145.90"
2017/1/31,"1,212.80"
2017/2/28,"1,255.60"
2017/3/31,"1,244.90"
2017/4/28,"1,266.50"
2017/5/31,"1,266.20"
2017/6/30,"1,242.30"
2017/7/31,"1,267.60"
2017/8/31,"1,311.80"
2017/9/29,"1,283.10"
2017/10/31,"1,270.20"
2017/11/30,"1,280.20"
2017/12/29,"1,291.00"
2018/1/31,"1,345.10"
2018/2/28,"1,317.90"
2018/3/30,"1,323.90"
2018/4/30,"1,313.20"
2018/5/31,"1,305.40"
2018/6/29,"1,250.50"
2018/7/31,"1,221.00"
2018/8/31,"1,202.50"
2018/9/28,"1,187.30"
2018/10/31,"1,215.00"
2018/11/30,"1,217.60"
2018/12/31,"1,279.00"
2019/1/31,"1,323.30"
2019/2/28,"1,319.20"
2019/3/29,"1,295.40"
2019/4/30,"1,282.30"
2019/5/31,"1,295.60"
2019/6/28,"1,409.00"
2019/7/31,"1,427.60"
2019/8/30,"1,528.40"
2019/9/30,"1,485.30"
2019/10/31,"1,511.00"
2019/11/29,"1,460.20"
2019/12/31,"1,514.80"
2020/1/31,"1,584.20"
2020/2/28,"1,609.90"
2020/3/31,"1,609.00"
2020/4/30,"1,702.80"
2020/5/29,"1,728.70"
2020/6/30,"1,768.10"
2020/7/31,"1,964.90"
2020/8/31,"1,957.40"
2020/9/30,"1,886.90"
2020/10/30,"1,881.90"
2020/11/30,"1,762.60"
2020/12/31,"1,887.60"
