Date,SP500_price,Cash
Aug-1978,103.290001,0.555
Sep-1978,102.540001,0.6189
Oct-1978,93.150002,0.6806
Nov-1978,94.699997,0.6999
Dec-1978,96.110001,0.7824
Jan-1979,99.93,0.7716
Feb-1979,96.279999,0.7338
Mar-1979,101.589996,0.8132
Apr-1979,101.760002,0.7958
May-1979,99.080002,0.816
Jun-1979,102.910004,0.8104
Jul-1979,103.809998,0.7658
Aug-1979,109.32,0.7671
Sep-1979,109.32,0.8291
Oct-1979,101.82,0.8725
Nov-1979,106.160004,0.987
Dec-1979,107.940002,0.9512
Jan-1980,114.160004,0.7968
Feb-1980,113.660004,0.8858
Mar-1980,102.089996,1.2054
Apr-1980,106.290001,1.2556
May-1980,111.239998,0.8095
Jun-1980,114.239998,0.6112
Jul-1980,121.669998,0.5281
Aug-1980,122.379997,0.6388
Sep-1980,125.459999,0.7534
Oct-1980,127.470001,0.9505
Nov-1980,140.520004,0.957
Dec-1980,135.759995,1.3068
Jan-1981,129.550003,1.037
Feb-1981,131.270004,1.0691
Mar-1981,136,1.2077
Apr-1981,132.809998,1.0756
May-1981,132.589996,1.1544
Jun-1981,131.210007,1.3475
Jul-1981,130.919998,1.2398
Aug-1981,122.790001,1.2804
Sep-1981,116.18,1.2441
Oct-1981,121.889999,1.2054
Nov-1981,126.349998,1.0676
Dec-1981,122.550003,0.8738
Jan-1982,120.400002,0.7958
Feb-1982,113.110001,0.9238
Mar-1982,111.959999,0.9802
Apr-1982,116.440002,1.1292
May-1982,111.879997,1.0586
Jun-1982,109.610001,0.9573
Jul-1982,107.089996,1.0507
Aug-1982,119.510002,0.7623
Sep-1982,120.419998,0.5118
Oct-1982,133.720001,0.5901
Nov-1982,138.529999,0.6342
Dec-1982,140.639999,0.6738
Jan-1983,145.300003,0.6864
Feb-1983,148.059998,0.6186
Mar-1983,152.960007,0.6326
Apr-1983,164.429993,0.714
May-1983,162.389999,0.6907
Jun-1983,167.639999,0.6661
Jul-1983,162.559998,0.7402
Aug-1983,164.399994,0.7616
Sep-1983,166.070007,0.7607
Oct-1983,163.550003,0.7611
Nov-1983,166.399994,0.7035
Dec-1983,164.929993,0.7269
Jan-1984,163.410004,0.7589
Feb-1984,157.059998,0.7137
Mar-1984,159.179993,0.728
Apr-1984,160.050003,0.8139
May-1984,150.550003,0.7837
Jun-1984,153.179993,0.7534
Jul-1984,150.660004,0.8185
Aug-1984,166.679993,0.8306
Sep-1984,166.100006,0.8589
Oct-1984,166.089996,0.9957
Nov-1984,163.580002,0.7334
Dec-1984,167.240005,0.6426
Jan-1985,179.630005,0.6474
Feb-1985,181.179993,0.5781
Mar-1985,180.660004,0.616
Apr-1985,179.830002,0.7162
May-1985,189.550003,0.6634
Jun-1985,191.850006,0.5546
Jul-1985,190.919998,0.6246
Aug-1985,188.630005,0.5502
Sep-1985,182.080002,0.6049
Oct-1985,189.820007,0.6488
Nov-1985,202.169998,0.6082
Dec-1985,211.279999,0.6504
Jan-1986,211.779999,0.559
Feb-1986,226.919998,0.5296
Mar-1986,238.899994,0.5954
Apr-1986,235.520004,0.5208
May-1986,247.350006,0.4934
Jun-1986,250.839996,0.5246
Jul-1986,236.119995,0.52
Aug-1986,252.929993,0.46
Sep-1986,231.320007,0.45
Oct-1986,243.979996,0.4645
Nov-1986,249.220001,0.3904
Dec-1986,242.169998,0.4874
Jan-1987,274.079987,0.4151
Feb-1987,284.200012,0.4314
Mar-1987,291.700012,0.4706
Apr-1987,288.359985,0.4441
May-1987,290.100006,0.376
Jun-1987,304,0.4819
Jul-1987,318.660004,0.4573
Aug-1987,329.799988,0.4711
Sep-1987,321.829987,0.4521
Oct-1987,251.789993,0.5973
Nov-1987,230.300003,0.3452
Dec-1987,247.080002,0.3914
Jan-1988,257.070007,0.2942
Feb-1988,267.820007,0.4556
Mar-1988,258.890015,0.4407
Apr-1988,261.329987,0.4616
May-1988,262.160004,0.5053
Jun-1988,273.5,0.4853
Jul-1988,272.019989,0.5072
Aug-1988,261.519989,0.5938
Sep-1988,271.910004,0.6167
Oct-1988,278.970001,0.6101
Nov-1988,273.700012,0.5662
Dec-1988,277.720001,0.6341
Jan-1989,297.470001,0.5514
Feb-1989,288.859985,0.6131
Mar-1989,294.869995,0.6706
Apr-1989,309.640015,0.6748
May-1989,320.519989,0.7873
Jun-1989,317.980011,0.7093
Jul-1989,346.079987,0.6955
Aug-1989,351.450012,0.7392
Sep-1989,349.149994,0.6545
Oct-1989,340.359985,0.6765
Nov-1989,345.98999,0.6866
Dec-1989,353.399994,0.6069
Jan-1990,329.079987,0.567
Feb-1990,331.890015,0.5679
Mar-1990,339.940002,0.6441
Apr-1990,330.799988,0.6873
May-1990,361.230011,0.6771
Jun-1990,358.019989,0.6251
Jul-1990,356.149994,0.6771
Aug-1990,322.559998,0.6572
Sep-1990,306.049988,0.5984
Oct-1990,304,0.6818
Nov-1990,322.220001,0.5651
Dec-1990,330.220001,0.5989
Jan-1991,343.929993,0.5177
Feb-1991,367.070007,0.4767
Mar-1991,375.220001,0.4391
Apr-1991,375.339996,0.5335
May-1991,389.829987,0.4721
Jun-1991,371.160004,0.4171
Jul-1991,387.809998,0.48844
Aug-1991,395.429993,0.46101
Sep-1991,387.859985,0.45583
Oct-1991,392.450012,0.4246
Nov-1991,375.220001,0.39154
Dec-1991,417.089996,0.37921
Jan-1992,408.779999,0.3391
Feb-1992,412.700012,0.28276
Mar-1992,403.690002,0.3376
Apr-1992,414.950012,0.32488
May-1992,415.350006,0.27584
Jun-1992,408.140015,0.32014
Jul-1992,424.209991,0.3077
Aug-1992,414.029999,0.26049
Sep-1992,417.799988,0.25727
Oct-1992,418.679993,0.22861
Nov-1992,431.350006,0.2346
Dec-1992,435.709991,0.28228
Jan-1993,438.779999,0.23349
Feb-1993,443.380005,0.22092
Mar-1993,451.670013,0.25375
Apr-1993,440.190002,0.23717
May-1993,450.190002,0.2168
Jun-1993,450.529999,0.25381
Jul-1993,448.130005,0.24018
Aug-1993,463.559998,0.25045
Sep-1993,458.929993,0.2562
Oct-1993,467.829987,0.22098
Nov-1993,461.790009,0.2491
Dec-1993,466.450012,0.22634
Jan-1994,481.609985,0.25032
Feb-1994,467.140015,0.211974
Mar-1994,445.769989,0.26949
Apr-1994,450.910004,0.271103
May-1994,456.5,0.315004
Jun-1994,444.269989,0.311803
Jul-1994,458.26001,0.275123
Aug-1994,475.48999,0.368744
Sep-1994,462.709991,0.365914
Oct-1994,472.350006,0.384048
Nov-1994,453.690002,0.369051
Dec-1994,459.269989,0.442991
Jan-1995,470.420013,0.415551
Feb-1995,487.390015,0.398304
Mar-1995,500.709991,0.461897
Apr-1995,514.710022,0.444998
May-1995,533.400024,0.535519
Jun-1995,544.75,0.47145
Jul-1995,562.059998,0.45221
Aug-1995,561.880005,0.466422
Sep-1995,584.409973,0.430879
Oct-1995,581.5,0.471402
Nov-1995,605.369995,0.420097
Dec-1995,615.929993,0.488224
Jan-1996,636.02002,0.427766
Feb-1996,640.429993,0.39084
Mar-1996,645.5,0.394267
Apr-1996,654.169983,0.457932
May-1996,669.119995,0.423243
Jun-1996,670.630005,0.399953
Jul-1996,639.950012,0.44968
Aug-1996,651.98999,0.412207
Sep-1996,687.330017,0.437467
Oct-1996,705.27002,0.424601
Nov-1996,757.02002,0.406787
Dec-1996,740.73999,0.46207
Jan-1997,786.159973,0.450356
Feb-1997,790.820007,0.385908
Mar-1997,757.119995,0.429121
Apr-1997,801.340027,0.43078
May-1997,848.280029,0.493423
Jun-1997,885.140015,0.369249
Jul-1997,954.309998,0.428943
Aug-1997,899.469971,0.410823
Sep-1997,947.280029,0.444038
Oct-1997,914.619995,0.421812
Nov-1997,955.400024,0.391988
Dec-1997,970.429993,0.476674
Jan-1998,980.280029,0.428669
Feb-1998,1049.339966,0.390734
Mar-1998,1101.75,0.394567
Apr-1998,1111.75,0.430276
May-1998,1090.819946,0.403645
Jun-1998,1133.839966,0.408932
Jul-1998,1120.670044,0.400227
Aug-1998,957.280029,0.430641
Sep-1998,1017.01001,0.457735
Oct-1998,1098.670044,0.324245
Nov-1998,1163.630005,0.30638
Dec-1998,1229.22998,0.375124
Jan-1999,1279.640015,0.353934
Feb-1999,1238.329956,0.354894
Mar-1999,1286.369995,0.425861
Apr-1999,1335.180054,0.371129
May-1999,1301.839966,0.340221
Jun-1999,1372.709961,0.395391
Jul-1999,1328.719971,0.380607
Aug-1999,1320.410034,0.388467
Sep-1999,1282.709961,0.387124
Oct-1999,1362.930054,0.388669
Nov-1999,1388.910034,0.362224
Dec-1999,1469.25,0.437729
Jan-2000,1394.459961,0.412684
Feb-2000,1366.420044,0.431389
Mar-2000,1498.579956,0.468003
Apr-2000,1452.430054,0.459487
May-2000,1420.599976,0.504028
Jun-2000,1454.599976,0.398416
Jul-2000,1430.829956,0.480049
Aug-2000,1517.680054,0.504561
Sep-2000,1436.51001,0.508289
Oct-2000,1429.400024,0.5613
Nov-2000,1314.949951,0.507321
Dec-2000,1320.280029,0.504383
Jan-2001,1366.01001,0.538383
Feb-2001,1239.939941,0.37535
Mar-2001,1160.329956,0.416164
Apr-2001,1249.459961,0.3934
May-2001,1255.819946,0.323096
Jun-2001,1224.380005,0.280984
Jul-2001,1211.22998,0.302245
Aug-2001,1133.579956,0.30879
Sep-2001,1040.939941,0.277362
Oct-2001,1059.780029,0.224335
Nov-2001,1139.449951,0.174443
Dec-2001,1148.079956,0.146359
Jan-2002,1130.199951,0.140127
Feb-2002,1106.72998,0.129322
Mar-2002,1147.390015,0.133805
Apr-2002,1076.920044,0.15357
May-2002,1067.140015,0.144793
Jun-2002,989.820007,0.129515
Jul-2002,911.619995,0.154655
Aug-2002,916.070007,0.138814
Sep-2002,815.280029,0.143822
Oct-2002,885.76001,0.135809
Nov-2002,936.309998,0.117174
Dec-2002,879.820007,0.112989
Jan-2003,855.700012,0.097178
Feb-2003,841.150024,0.086926
Mar-2003,848.179993,0.100847
Apr-2003,916.919983,0.097832
May-2003,963.590027,0.089346
Jun-2003,974.5,0.098255
Jul-2003,990.309998,0.067643
Aug-2003,1008.01001,0.069545
Sep-2003,995.969971,0.084965
Oct-2003,1050.709961,0.070466
Nov-2003,1058.199951,0.071839
Dec-2003,1111.920044,0.081862
Jan-2004,1131.130005,0.069473
Feb-2004,1144.939941,0.06227
Mar-2004,1126.209961,0.086491
Apr-2004,1107.300049,0.079823
May-2004,1120.680054,0.060991
Jun-2004,1140.839966,0.083653
Jul-2004,1101.719971,0.096696
Aug-2004,1104.23999,0.110185
Sep-2004,1114.579956,0.114715
Oct-2004,1130.199951,0.112588
Nov-2004,1173.819946,0.154307
Dec-2004,1211.920044,0.164855
Jan-2005,1181.27002,0.163969
Feb-2005,1203.599976,0.164525
Mar-2005,1180.589966,0.211851
Apr-2005,1156.849976,0.205664
May-2005,1191.5,0.23899
Jun-2005,1191.329956,0.226763
Jul-2005,1234.180054,0.237467
Aug-2005,1220.329956,0.301713
Sep-2005,1228.810059,0.285524
Oct-2005,1207.01001,0.273214
Nov-2005,1249.47998,0.313997
Dec-2005,1248.290039,0.316085
Jan-2006,1280.079956,0.349954
Feb-2006,1280.660034,0.336095
Mar-2006,1294.869995,0.366757
Apr-2006,1310.609985,0.356415
May-2006,1270.089966,0.4311
Jun-2006,1270.199951,0.396417
Jul-2006,1276.660034,0.397688
Aug-2006,1303.819946,0.42243
Sep-2006,1335.849976,0.408119
Oct-2006,1377.939941,0.405801
Nov-2006,1400.630005,0.423032
Dec-2006,1418.300049,0.403406
Jan-2007,1438.23999,0.444439
Feb-2007,1406.819946,0.383719
Mar-2007,1420.859985,0.425233
Apr-2007,1482.369995,0.436234
May-2007,1530.619995,0.405933
Jun-2007,1503.349976,0.398026
Jul-2007,1455.27002,0.395721
Aug-2007,1473.98999,0.41799
Sep-2007,1526.75,0.323433
Oct-2007,1549.380005,0.32167
Nov-2007,1481.140015,0.341075
Dec-2007,1468.359985,0.272165
Jan-2008,1378.550049,0.214877
Feb-2008,1330.630005,0.132559
Mar-2008,1322.699951,0.171031
Apr-2008,1385.589966,0.175735
May-2008,1400.380005,0.178454
Jun-2008,1280,0.173938
Jul-2008,1267.380005,0.152654
Aug-2008,1282.829956,0.126482
Sep-2008,1166.359985,0.152959
Oct-2008,968.75,0.08194
Nov-2008,896.23999,0.02622
Dec-2008,903.25,0.00092
Jan-2009,825.880005,0.0005
Feb-2009,735.090027,0.01356
Mar-2009,797.869995,0.01586
Apr-2009,872.809998,0.01354
May-2009,919.140015,0.00213
Jun-2009,919.320007,0.0079
Jul-2009,987.47998,0.01354
Aug-2009,1020.619995,0.01138
Sep-2009,1057.079956,0.00828
Oct-2009,1036.189941,0.00363
Nov-2009,1095.630005,0.00046
Dec-2009,1115.099976,0.00594
Jan-2010,1073.869995,0.0031
Feb-2010,1104.48999,0.0008
Mar-2010,1169.430054,0.0069
Apr-2010,1186.689941,0.0114
May-2010,1089.410034,0.0109
Jun-2010,1030.709961,0.0132
Jul-2010,1101.599976,0.0143
Aug-2010,1049.329956,0.0128
Sep-2010,1141.199951,0.013
Oct-2010,1183.26001,0.0109
Nov-2010,1180.550049,0.0108
Dec-2010,1257.640015,0.0133
Jan-2011,1286.119995,0.0069
Feb-2011,1327.219971,0.012
Mar-2011,1325.829956,0.0071
Apr-2011,1363.609985,0.0041
May-2011,1345.199951,0.0014
Jun-2011,1320.640015,0.0032
Jul-2011,1292.280029,-0.0021
Aug-2011,1218.890015,0.008
Sep-2011,1131.420044,0.0005
Oct-2011,1253.300049,0.0004
Nov-2011,1246.959961,0.0002
Dec-2011,1257.599976,0.0001
Jan-2012,1312.410034,0.0003
Feb-2012,1365.680054,0.0025
Mar-2012,1408.469971,0.0046
Apr-2012,1397.910034,0.0026
May-2012,1310.329956,0.0067
Jun-2012,1362.160034,0.0022
Jul-2012,1379.319946,0.0042
Aug-2012,1406.579956,0.0059
Sep-2012,1440.670044,0.0065
Oct-2012,1412.160034,0.0064
Nov-2012,1416.180054,0.0077
Dec-2012,1426.189941,0.0101
Jan-2013,1498.109985,0.0017
Feb-2013,1514.680054,0.0023
Mar-2013,1569.189941,0.0038
Apr-2013,1597.569946,0.0038
May-2013,1630.73999,0.0016
Jun-2013,1606.280029,0.0017
Jul-2013,1685.72998,0.0005
Aug-2013,1632.969971,0.0014
Sep-2013,1681.550049,-0.0002
Oct-2013,1756.540039,0.0028
Nov-2013,1805.810059,0.0021
Dec-2013,1848.359985,0.0024
Jan-2014,1782.589966,0.00206
Feb-2014,1859.449951,0.00456
Mar-2014,1872.339966,0.00243
Apr-2014,1883.949951,0.00172
May-2014,1923.569946,0.00072
Jun-2014,1960.22998,0.00244
Jul-2014,1930.670044,0.00053
Aug-2014,2003.369995,-0.00017
Sep-2014,1972.290039,0.00047
Oct-2014,2018.050049,0.00137
Nov-2014,2067.560059,-0.00033
Dec-2014,2058.899902,0.00049
Jan-2015,1994.98999,0.00117
Feb-2015,2104.5,-0.0001
Mar-2015,2067.889893,0.00186
Apr-2015,2085.51001,0.00275
May-2015,2107.389893,-0.00078
Jun-2015,2063.110107,0.00039
Jul-2015,2103.840088,-0.00098
Aug-2015,1972.180054,0.00331
Sep-2015,1920.030029,0.00086
Oct-2015,2079.360107,-0.00193
Nov-2015,2080.409912,0.00219
Dec-2015,2043.939941,0.01016
Jan-2016,1940.23999,0.00604
Feb-2016,1932.22998,0.02013
Mar-2016,2059.73999,0.0205
Apr-2016,2065.300049,0.00695
May-2016,2096.949951,0.01286
Jun-2016,2098.860107,0.01942
Jul-2016,2173.600098,0.01891
Aug-2016,2170.949951,0.01823
Sep-2016,2168.27002,0.02159
Oct-2016,2126.149902,0.01574
Nov-2016,2198.810059,0.01404
Dec-2016,2238.830078,0.02534
Jan-2017,2278.870117,0.03658
Feb-2017,2363.639893,0.03636
Mar-2017,2362.719971,0.03358
Apr-2017,2384.199951,0.05435
May-2017,2411.800049,0.06379
Jun-2017,2423.409912,0.0615
Jul-2017,2470.300049,0.07241
Aug-2017,2471.649902,0.08501
Sep-2017,2519.360107,0.09415
Oct-2017,2575.26001,0.08541
Nov-2017,2584.840088,0.08282
Dec-2017,2673.610107,0.0883
Jan-2018,2823.810059,0.1122
Feb-2018,2713.830078,0.1104
Mar-2018,2640.870117,0.1174
Apr-2018,2648.050049,0.1433
May-2018,2705.27002,0.1404
Jun-2018,2718.370117,0.1356
Jul-2018,2816.290039,0.1619
Aug-2018,2901.52002,0.1626
Sep-2018,2913.97998,0.1506
Oct-2018,2711.73999,0.1892
Nov-2018,2760.169922,0.1777
Dec-2018,2506.850098,0.1923
Jan-2019,2704.100098,0.20526
Feb-2019,2784.48999,0.18341
Mar-2019,2834.399902,0.19214
Apr-2019,2945.830078,0.20917
May-2019,2752.060059,0.20542
Jun-2019,2941.76001,0.17926
Jul-2019,2980.379883,0.18506
Aug-2019,2926.459961,0.16489
Sep-2019,2976.73999,0.17685
Oct-2019,3037.560059,0.15225
Nov-2019,3140.97998,0.12285
Dec-2019,3230.780029,0.13843