time,stock,bond,cash,gold,silver,crude oil,BCOM,GSCI,Argi,Gas,Grains,Ind_Metal
2010-08-31,-4.69062,1.28655,0.0128,6.586826347305386,7.726514730405776,-9.256679751804487,-2.5583974745266302,-5.524803416230862,2.3194562578530142,-20.514187685459937,2.5746297211713953,-1.4265852626488607
2010-09-30,9.4033,0.10672,0.013,4.895666131621179,12.22910216718267,11.359196204298083,7.247264234960471,8.4882108873507,9.40017322205129,-6.652667191646977,7.638904291893089,10.290059483657332
2010-10-31,3.91795,0.35584,0.0109,3.0451415455240882,13.67816091954024,2.0426065162907348,4.971491989316701,2.556713897658014,13.449872319222699,-6.136349434481037,12.107474630914217,1.740339171531824
2010-11-30,0.59508,-0.57478,0.0108,2.7249777249777285,13.589484327603628,2.664865528674909,-0.36579420188689316,1.0825115879521174,-4.041328272828093,-1.993875241328802,-5.308538209477476,-1.8745218056618107
2010-12-31,6.81977,-1.07832,0.0133,1.5901698590531366,10.058750222538727,9.330143540669877,10.674715923612045,9.402573834526562,15.528221166987667,6.205210066908928,14.106677113442823,12.603731551099973
2011-01-31,2.20615,0.11615,0.0069,-5.585200996086803,-9.236493044322225,0.897155361050328,0.9895752831558413,3.051739588664515,3.9128726643651968,-0.044771346338334794,3.4030701089662996,1.6717776238994952
2011-02-28,3.62138,0.25023,0.012,6.330067822155239,20.566743895918748,5.05313381045327,1.3071959190219085,3.745580819234151,0.9385236309490397,-9.578960839518814,0.22090044224956085,2.432379840435872
2011-03-31,0.44136,0.05526,0.0071,1.9844082211197822,11.308203991130817,10.218827415359222,2.054968078837782,4.35149515239126,-1.9110051190260102,6.786497770858402,-2.3397860630588796,-3.8041413373860133
2011-04-30,2.97733,1.26958,0.0041,6.7060458651841515,27.490039840637447,6.5087094961603364,3.4579338385295033,4.411738040927915,0.03380051492303249,4.625579854208084,2.5782939221454138,-0.5085164156998223
2011-05-31,-1.14136,1.30519,0.0014,0.06512536633018762,-19.8125,-9.80392156862746,-5.06181981529018,-6.88840765702794,-1.7669771485212538,-1.995186217380296,-1.4857782981626655,-2.7491067884081066
2011-06-30,-1.78405,-0.29292,0.0032,-2.017572404816137,-9.872694206287358,-7.282121271202957,-5.04780787502942,-5.3053969722345995,-8.169476470793114,-6.847411620241706,-11.730558697400983,-0.44392284927031733
2011-07-31,-2.249,1.58688,-0.0021,8.1700431750249,14.903430383395788,0.8726737461886236,2.9593087926827133,2.4347826086956514,2.7888805124484772,-5.6440142921566405,4.890474811862,4.525652196197005
2011-08-31,-5.99336,1.46107,0.008,11.360147374884866,4.139488208730557,-7.515113612674584,0.9938297916771477,-1.844499093420915,9.212328925093761,-3.547794117647063,10.733061677786026,-7.487496322447784
2011-09-30,-7.75492,0.72725,0.0005,-10.66997518610422,-27.896892315104793,-11.247605094105717,-14.73618082048157,-12.168801200405888,-18.96995934744733,-12.151705736611396,-21.44280419401988,-20.061483012667615
2011-10-31,11.52736,0.10765,0.0004,6.296296296296289,14.333444704310061,17.574603174603176,6.616400954054735,9.746126550885116,3.8491259390535326,-2.0479888922636413,5.242120203969769,9.32237103832383
2011-11-30,-0.28807,-0.08691,0.0002,1.3937282229965264,-3.9888953828170703,8.553839507506211,-2.2199268253032645,1.4166626022208195,-6.181197164629881,-12.478405315614616,-7.019011718868473,-3.0143134400776317
2011-12-31,0.82148,1.09912,0.0001,-12.313860252004583,-15.598843402830608,-1.4426425231320317,-3.7489155690081266,-2.1074336279639283,4.030237817869575,-16.317441036542156,6.1294617846371136,-4.252391970483382
2012-01-31,5.05811,0.87764,0.0003,13.91247550620509,19.509556437071772,-0.7874015748031482,2.4707812471122415,2.232225101632257,-0.6765183091927862,-17.01342687794847,-0.001988607089220551,10.913722160538164
2012-02-29,4.2463,-0.02281,0.0025,1.4908256880733939,4.496077248038621,8.781033781033788,2.69194297015527,6.063300035440333,3.525883315383971,-3.170322862765107,3.9988068120186737,0.7772936049935231
2012-03-31,3.0873,-0.54793,0.0046,-6.073446327683618,-6.84377707190299,-3.7227574595454005,-4.143972406842367,-2.3501405478060677,0.3294643672095976,-21.548998946259225,1.4478695683161957,-5.393245296248683
2012-04-30,-0.6323,1.1089,0.0026,-0.6736842105263152,-3.95226286422814,1.894491401923637,-0.43015572003515246,-0.5132775526616951,-0.3481975728360953,0.3645783363714905,2.376848050336866,0.3026372676178113
2012-05-31,-6.19549,0.90466,0.0067,-5.650093865439343,-10.601904147167984,-17.524790236460717,-9.139107251169044,-12.978008546294383,-9.901153542164831,1.1757958130197865,-9.108240063334893,-9.655172413793112
2012-06-30,3.9522,0.03923,0.0022,2.5994865211810048,-0.8303249097472931,-1.8728323699422011,5.4856366583605265,1.201367504572115,13.862686202550623,12.197656840513993,17.60069681663079,0.3748636859324028
2012-07-31,1.01843,1.37941,0.0042,1.4701282452298958,1.7473607571896643,3.4872761545711617,6.45961898165206,6.373523564495387,14.282980181049986,13.280000000000003,19.769659578466083,-2.485231207985328
2012-08-31,2.46882,0.06546,0.0059,1.6337854500616533,13.52415026833631,9.904371584699456,1.2891120837350778,6.365227925192074,0.5106171459413389,-14.436515016354445,1.6894307943933207,0.27156883225400996
2012-09-30,2.58025,0.13722,0.0065,7.734303912647866,8.72990860384495,-4.609488295007258,1.6973515262536099,-1.4222639993447306,-4.434244598208592,12.041702867072113,-4.924819521853441,11.020833333333346
2012-10-31,-1.75076,0.19669,0.0064,-3.2094594594594628,-6.521739130434778,-6.547942230426762,-3.8816587332102803,-4.065830367511348,-3.343153836159374,2.0626550868486415,-2.4988843662524074,-9.282542065428167
2012-11-30,0.74306,0.15783,0.0077,0.40721349621872793,3.6434108527131803,3.218684638624203,0.04287467703878445,1.4771234551862245,-2.8182703885145877,-6.777085549308614,-3.4916249544043043,6.9778666482796625
2012-12-31,1.21992,-0.14239,0.0101,-3.9687137891077584,-9.22961854899027,3.309692671394804,-2.613464161767143,-0.6484559797761413,-4.467040722954819,-6.609616951915253,-6.078300059209352,-0.7412181759587577
2013-01-31,5.51613,-0.6994,0.0017,0.44042232277525795,3.658536585365857,6.15669608804621,2.3907983493288043,4.357528415773326,3.0771820012202022,-0.7766820839514743,3.660214125816119,2.279220779220781
2013-02-28,1.28082,0.50147,0.0023,-4.583133109082171,-9.284578696343393,-5.727776637240812,-4.093525361738715,-4.385296106467007,-3.729546919777238,1.6270888302550635,-4.777832557398054,-5.637737286521494
2013-03-31,3.92708,0.07978,0.0038,0.6169342146679302,-0.578338590956895,5.8253484320557325,0.6660486531846033,0.7697337807560212,-2.4327890277573427,13.967979229770666,-2.503356100041232,-4.534750723272563
2013-04-30,1.68066,1.01212,0.0038,-8.089845460802103,-14.225277630883127,-4.249408375347253,-2.7965567858291185,-4.730199802272638,-0.37220241062411175,6.9329485913888655,0.20749032109326215,-5.067305659313548
2013-05-31,2.40138,-1.78459,0.0016,-5.071477195370999,-8.508014796547458,-1.4936600042983028,-2.2465494688381993,-1.489111380150443,0.031432097688388616,-9.331060928845336,2.2735422451408027,1.6035634743875482
2013-06-30,-1.27151,-1.54658,0.0017,-14.521333811401938,-11.680143755615457,5.257990618522945,-4.718076697836249,0.23365752049921973,-4.162610635075148,-11.21553884711779,-6.136718695458587,-7.109454917433888
2013-07-31,5.41743,0.13666,0.0005,10.276845637583886,0.9664292980671396,9.182298683801427,1.3584399954043702,4.913750413569851,-2.974786114899086,-3.1757233592096035,-4.225459197418946,0.9203177849445465
2013-08-31,-2.86654,-0.51144,0.0014,6.108786610878658,18.43828715365239,2.2971048884670164,3.3984611250575725,3.3759996702118933,2.3631137433829386,2.1592565597667646,2.9120315881392633,1.7381137957910964
2013-09-30,3.68355,0.94673,-0.0002,-4.896759392027528,-7.741386643981285,-5.06634499396863,-2.5560295757966145,-3.3917601622206917,-1.942192357080974,-3.3621689110853503,-3.7432168657727583,1.5705201869302243
2013-10-31,4.24941,0.80842,0.0028,-0.18846588767432726,0.9681881051175623,-5.90362623399473,-1.4807611971649814,-1.4428474721791096,-2.2668903738575996,-3.8021410114433274,-1.7564153934600535,0.4073012520742214
2013-11-30,2.91636,-0.37403,0.0021,-5.36253776435045,-8.721461187214619,-3.614833281396068,-0.8056498501534337,-0.7794160452488597,0.14355210618075542,7.943207981580969,0.17998751613681474,-4.800180288461542
2013-12-31,2.62742,-0.56515,0.0024,-3.870710295291302,-2.6513256628314052,6.358443797823021,1.2335452168424688,1.927334508194134,-2.810346207359382,6.878777106292211,-3.9255287701591146,4.892290696756896
2014-01-31,-3.13087,1.47755,0.00206,3.8605230386052236,-1.5930113052415318,-1.2361941432769252,0.293515385502352,-1.6364114488753523,-0.46760968675785275,17.886246465990354,-1.1054487569228777,-4.9198826450011275
2014-02-28,4.75469,0.53146,0.00456,6.0351718625099915,10.835509138381227,5.376013132245805,6.230306547859743,4.508213975968567,11.507720531141196,-1.086266487973464,8.282007429680727,1.9700925706147565
2014-03-31,0.52442,-0.17032,0.00243,-2.6159065209197196,-6.9022379269729095,-1.1488657384869927,0.4068569313090409,0.13978971115495842,4.963581744535972,-3.936390216073604,8.375643688029166,-1.5673494723773995
2014-04-30,0.07573,0.84413,0.00172,-0.2554575011611715,-3.0364372469635748,-1.8024229291834892,2.4330339554307967,0.7414201635710382,3.4812649811329255,9.546433078464855,3.186368673222173,2.979662620211254
2014-05-31,2.18378,1.13824,0.00072,-2.949165696546374,-2.24425887265135,3.199598796389158,-2.8767079546345165,-0.1753054867821957,-7.186415899245668,-6.214000135528897,-7.974485093996197,2.717391304347827
2014-06-30,2.52974,0.05166,0.00244,5.157936825269882,12.226374799786432,2.565847021090484,0.593578236660175,2.116960889027575,-6.275515342128301,-1.7341040462427793,-8.627062849729416,2.5709814442208767
2014-07-31,-1.9921,-0.25086,0.00053,-2.2585551330798537,-2.949571836346343,-7.476546953472951,-4.986005758140289,-5.29707411281255,-7.317254603762347,-13.492647058823525,-10.63053139849124,2.215925603022395
2014-08-31,4.18683,1.10403,-0.00017,0.038901423792103706,-4.509803921568622,-1.8230233510856175,-1.0474200304422587,-1.6394968376552854,-2.250263818908771,4.742881427964285,-1.4339559289900938,0.4762243229796015
2014-09-30,-2.13051,-0.67867,0.00047,-5.389640690620623,-12.782340862423002,-4.704777800959736,-6.227399673709955,-6.023865846606736,-9.545972904344113,0.12172360626472312,-12.436569838088218,-6.649688737973969
2014-10-31,2.75328,0.98275,0.00137,-4.290998766954379,-4.708652148322523,-11.71319102353584,-0.8051919165707577,-5.98375126139169,8.911074166777343,-8.08072621170367,14.27930951866989,1.4701424674143704
2014-11-30,2.42163,0.7094,-0.00033,1.5889375590483645,-4.508956145768995,-18.102913825170496,-4.069596089572913,-10.92045389638825,-1.1427689458249901,3.262498897804411,0.8919434486681199,-3.3756534727408583
2014-12-31,-0.01361,0.09353,0.00049,1.9614474129185044,1.6170763260025867,-18.57683573050719,-7.6290162211552275,-13.630315951461135,-1.9235092803077558,-28.870292887029294,1.173943635892316,-4.351522646467765
2015-01-31,-2.7844,2.09692,0.00117,4.50248756218905,9.866327180140043,-11.175158051320189,-3.3425190623846857,-7.496597376886916,-5.7358128932018975,-7.082833133253297,-8.730478282088827,-5.35757575757575
2015-02-28,5.80306,-0.94024,-0.0001,-3.6737284773466605,-3.7079953650058006,3.433117019049603,2.574937054559978,6.4652477051948765,2.211282709471485,0.5167958656330685,4.311460763278507,1.127049180327866
2015-03-31,-1.02667,0.46435,0.00186,-2.224052718286651,0.27075812274366395,-3.82513661202184,-5.1382520333456245,-6.8054111609120005,-5.371927453452274,-4.730077120822629,-3.564242659843053,-1.0722728807835202
2015-04-30,0.45664,-0.35881,0.00275,-0.564448188711042,-3.1203120312031207,25.715488215488215,5.731683703107349,11.057860821267763,-0.5259059305846026,1.929303831624396,-4.068519638265212,7.800631560979765
2015-05-31,1.39237,-0.24083,-0.00078,0.9404388714733702,3.666769897801192,0.9373953799798995,-2.699448948452543,-1.987120738524284,-3.5052675552996737,-5.704831237590991,-3.067495994200231,-7.695352703665581
2015-06-30,-1.70539,-1.09036,0.00039,-1.712271277488675,-5.717870586126561,-2.1558872305140864,1.726360002575622,-0.11208332559277112,12.811053872347866,5.92363840539023,18.51365771396449,-4.846041684535551
2015-07-31,1.65334,0.69511,-0.00098,-6.199829205806995,-6.083650190114065,-20.728813559322024,-10.620883208750287,-14.102079277894186,-11.115142250859444,-4.426186058839132,-13.045584177280055,-7.310257797007392
2015-08-31,-6.00472,-0.1436,0.00331,3.332119446467585,-1.3157894736842146,2.9719905922599876,-0.9259914994873775,0.29951248028809996,-3.85313811250656,-2.7454242928452444,-3.545797671575146,-2.800739083924919
2015-09-30,-2.94806,0.67643,0.00086,-1.8502202643171817,-0.5811965811965858,-5.710132890365449,-3.421647634296976,-6.326745746491236,2.221136266294854,-8.582834331337331,2.858772333410009,-1.3506753376688385
2015-10-31,7.86723,0.01661,-0.00193,2.549371633752262,6.911966987620355,2.224179696102202,-0.44692979159977053,0.22968021447062892,1.5816645778382377,-13.50592638802246,-0.7653025565997673,-2.8093306288032416
2015-11-30,0.55304,-0.26418,0.00219,-7.046568627450977,-9.379221614667099,-10.18957345971565,-7.263959628909877,-8.966125076640097,-2.723952465748447,-10.241615578795527,-4.558676110499416,-8.692476260043824
2015-12-31,-2.02215,-0.32316,0.01016,-0.17892456916848154,-1.6824022148079765,-10.985847925161906,-3.107250909925119,-8.629326239044966,-1.0266200179695817,0.4419445560466029,-2.5886815287094245,3.3600000000000074
2016-01-31,-5.68249,1.37612,0.00604,4.886792452830191,2.974729241877272,-9.054163298302342,-1.699873215985992,-5.170872838175256,-0.8306077345980878,-2.759999999999996,2.6150524601340708,-1.4153029632905767
2016-02-29,-0.03224,0.70939,0.02013,11.072135276128803,4.438367690366007,0.4740740740740712,-1.6537733381332687,-2.010804613336703,-2.809390772135234,-25.791855203619907,-4.709489604327066,3.3198743831314603
2016-03-31,7.02864,0.9175,0.0205,0.17005425540528307,3.6522322927156736,12.41521675022117,3.7933381876404937,4.930614430413649,4.408545301454891,8.342572062084264,2.317726020251376,0.34737299174989467
2016-04-30,0.61678,0.38384,0.00695,3.9369442198868176,15.583910875056661,20.67156348373558,8.491104593338328,10.13966849993384,7.006136488098358,8.672294704528017,8.546521019262588,7.161401990480321
2016-05-31,1.79458,0.02565,0.01286,-5.724508050089461,-10.383861025497332,6.239130434782614,-0.2130483334405131,2.218323151897872,3.406647142023367,-1.4595103578154411,1.737624107703395,-7.288512012921455
2016-06-30,0.1874,1.79678,0.01942,8.967906938371417,17.01475737868934,-1.0026601186822082,4.106011017327504,0.0801594795929006,1.759497489822004,22.21691352126136,-2.9491958504649807,6.729094076655051
2016-07-31,3.9865,0.63222,0.01891,1.6050878255602807,8.667771068241326,-14.46878875568417,-5.1342659971657545,-9.567820989155685,-7.437468665626213,-1.426896012509793,-9.959283061612345,3.1524178739032793
2016-08-31,0.2521,-0.11435,0.01823,-2.436661698956788,-8.261617900172114,8.361527307878202,-1.789492043867591,1.7690702527243252,-4.809024591255406,-3.5693039857227715,-7.765700356743077,-4.1341113638611375
2016-09-30,0.17871,-0.05859,0.02159,1.0081723058122716,2.814258911819878,7.158786797502215,3.1040427580591334,4.144624427585275,4.217005260859619,-3.2284597984783003,3.975829136609055,5.178995151139998
2016-10-31,-2.19349,-0.76489,0.01574,-3.81852551984877,-6.621480709071948,-2.7679500520291334,-0.5166272175482378,-1.4971933094447554,3.0806680101358896,0.14874628134295964,4.672231964371898,1.2849435998038228
2016-11-30,4.44059,-2.36537,0.01404,-7.3820754716981245,-7.872696817420433,4.880136986301364,1.2960962814380528,2.5348784528669066,-2.8905863700591117,4.922554636112886,-2.517658522859023,10.294402479178766
2016-12-31,1.9459,0.14104,0.02534,-2.7332144979203665,-3.400000000000003,9.979591836734691,1.7591553635692314,4.715264721935841,-2.2987464348229403,11.183013144590493,-0.7018650473344601,-5.083852840460102
2017-01-31,1.9432,0.19622,0.03658,5.838205777118399,10.201392810088471,-2.02263870848024,0.08889965537102196,-1.4127273705068943,3.274602173671126,-15.387413604947241,2.274440137812217,7.400555041628132
2017-02-28,3.69118,0.6721,0.03636,3.5290237467018537,4.2413891261030345,2.253787878787894,0.1673665006701519,0.23246445895366286,-0.32505082286345965,-11.908856405846945,1.571439850514511,2.204995693367784
2017-03-31,0.08189,-0.05244,0.03358,-0.8521822236380872,-0.2730748225013513,-5.927023522874608,-2.721714908341566,-3.914681625989025,-5.884048675197196,11.151781356759404,-5.258834899634901,-2.106859935951455
2017-04-30,1.04117,0.7717,0.05435,1.7350791228210927,-5.640744797371311,-3.1305375073833352,-1.5676478720761944,-2.1061437179492826,-1.295638323940207,0.5927552140504888,-0.8601238906589814,-3.4693526170798905
2017-05-31,1.01699,0.76971,0.06379,-0.02368732727989764,0.5745792222867196,-1.1585365853658547,-1.4088329397425103,-1.536373144624692,-2.2455391776570965,-8.42426887821912,-0.9051034482758569,-1.1236957103362033
2017-06-30,0.92007,-0.10065,0.0615,-1.8875375138208916,-4.149114201627335,-4.7090273493728185,-0.27466159277164115,-1.9219555852879044,2.995702568538672,-1.8589132507149553,6.08792964737388,3.2831243799043897
2017-07-31,1.8902,0.43032,0.07241,2.036545117926414,1.3245033112582627,8.308157099697876,2.1667834923494222,4.584733225489801,0.7576268345915516,-7.819329771733852,-2.3986585775464087,4.025849270806048
2017-08-31,0.18221,0.89698,0.08501,3.4869043862417293,4.664289958407597,-6.1964534767882,0.31401266715249676,-0.7764543094976761,-6.94421608476371,7.060063224446789,-8.604989420535702,9.536601746138329
2017-09-30,2.4406,-0.47629,0.09415,-2.1878335112059832,-5.46125461254613,9.048428207306713,-0.23223261060874023,3.3215346831462877,-0.08649523762562783,-3.0511811023622104,1.1896181984520693,-3.8320049049662686
2017-10-31,2.16821,0.05793,0.08541,-1.0053776011222704,0.3422806701495418,6.018698870276573,2.0462965265173105,3.817817628499953,-1.015399610537293,-8.680203045685264,-2.6227887843946696,5.722027414727449
2017-11-30,3.03138,-0.12836,0.08282,0.7872775940796828,-1.5858767205266355,5.162594157633671,-0.5626060179931724,1.3820343811069336,0.2993520617068146,-0.027793218454696955,-0.4713953481429223,-4.251469923111717
2017-12-31,1.00926,0.45895,0.0883,0.8436181846586344,3.0647613256308937,5.22361984626134,2.875151831959788,4.412617513252148,-1.5999950291416543,-3.669724770642213,-2.093981714779347,9.04581955597543
2018-01-31,5.30607,-1.15169,0.11224,4.190549961270329,2.2479202312820634,7.803420222480506,1.8518182457461618,3.4192380050924953,1.2178770714539766,3.0591630591630503,4.200022671360237,0.08663634394627806
2018-02-28,-3.70422,-0.94795,0.11042,-2.0221544866552588,-5.3144835545296925,-5.2518096411520165,-1.8476594124059997,-3.3398509150457834,4.588510527683898,-11.173340800896103,5.008938232111748,-2.2938757844622404
2018-03-31,-1.982,0.6413,0.11738,0.455269747325282,-0.2681455298921609,5.42912873862158,-0.757877443956223,2.2215962000453837,-2.9405098023621012,1.387137452711218,-2.506243910087691,-4.481358434846805
2018-04-30,0.35662,-0.74375,0.14334,-0.8082181433643032,-0.13443324167429216,5.65834104224483,2.4237220899272716,5.0371277654443825,1.2768590046932315,-0.8084577114427782,2.852121069394631,3.3544597310248836
2018-05-31,2.82498,0.71368,0.14039,-0.593968930855926,0.19580248424402313,-2.2034145629651336,1.2533345239025495,1.4474163690693098,0.4195119583157991,5.423197492163001,-0.8887883661707563,2.2659288064612593
2018-06-30,0.66053,-0.12299,0.13556,-4.20560747663552,-1.5633587786259562,10.996717397791711,-3.64478553373776,1.3552831977930335,-10.61741375906925,-0.7731192387748997,-11.876487906577083,-4.906764168190136
2018-07-31,3.34496,0.02378,0.16189,-2.3590563774490203,-3.6044419629009172,-6.869202849845413,-2.3050126130454873,-3.5309127638084137,2.5185522380996472,-4.1054839676355925,6.273538156590686,-4.860043063672714
2018-08-31,3.4765,0.64345,0.16263,-1.5151515151515138,-6.519500579225124,1.746535796766735,-1.9423922093525614,1.0775086149256818,-6.132466373430223,4.249999999999998,-6.230502417173822,-4.518267054639513
2018-09-30,0.15809,-0.64395,0.15062,-1.2640332640332708,0.8605851979345935,4.6247694708469345,1.749546192796414,3.928616860813783,-2.251390433815348,2.338129496402863,-3.127025171477893,1.9808685346651922
2018-10-31,-7.40735,-0.79024,0.1892,2.3330245093910573,-2.682593856655291,-11.932203389830509,-2.3599488268917224,-5.843102145874712,1.9625740577033035,6.356180433509073,-0.23612789985263394,-5.7109653855731635
2018-11-30,2.00389,0.59696,0.17771,0.21399176954732813,-0.5751560636880093,-22.093918398768288,-0.756819004138698,-11.281180822772585,0.2297916133110034,39.68603690443404,1.8543231023562479,1.6550752707104488
2018-12-31,-9.3254,1.83713,0.19225,5.042706964520383,9.312169312169294,-11.067193675889332,-7.080002955401287,-7.751723791462062,-2.5934113333692776,-33.103312302839115,-1.4454352275542037,-5.308738200398366
2019-01-31,8.013490576,0.62534,0.20526,3.4636434714620856,3.6850596966763405,19.355555555555547,5.226851453554304,8.988549878146767,2.8239450517185904,-1.2967875036840604,1.6594299471217822,7.819645143588794
2019-02-28,3.210844727,-0.26958,0.18341,-0.3098314819013015,-2.863189343956174,6.0137776950288435,0.8240301665403127,3.8134022893738573,-4.079559604168037,-1.6721409375933138,-5.208662019251098,3.3166511154465894
2019-03-31,1.943133165,1.7493,0.19214,-1.8041237113401998,-2.9539920543380727,5.672637864418695,-0.37252550669366613,1.609235051802771,-2.4088506717550584,-5.709079866383238,-2.804402211400858,0.7060755336617319
2019-04-30,4.048929642,0.02377,0.20917000000000002,-1.0112706499922908,-1.3205678441729929,5.501080272561065,-0.6331455519489992,2.8493267488542307,-3.5449431178897317,-5.217391304347818,-4.089652469573879,-3.619761943583888
2019-05-31,-6.354802751000001,1.98072,0.20542,1.0371987834359997,-2.4422883907661452,-16.115311909262754,-3.561331350885777,-8.213294644604874,7.348381945812554,-6.252123683316357,12.207153480290378,-6.073422432752484
2019-06-30,7.047671159,0.58837,0.17926,8.752701451065148,5.061728395061715,11.51173708920188,2.5078406214327886,4.430422092313346,0.3346855983772823,-6.197897789054007,0.11614020813375259,1.8731988472622474
2019-07-31,1.437312233,0.04295,0.18506,1.3200851667849456,6.182269225747494,-3.0986864264062053,-0.8661318468858759,-0.21182283762517518,-5.3091892776518375,-2.163833075734156,-5.844513334076118,1.211103253182455
2019-08-31,-1.584136609,2.21599,0.16489,7.060801344914558,13.003381494005527,-4.118873826903025,-2.4805257139093984,-5.6230137074251285,-5.210626108792571,-0.35545023696680333,-5.96958823345155,0.3406411040265622
2019-09-30,1.8710697960000002,0.74153,0.17685,-2.819942423449373,-7.480957562568014,-1.6494471633134,1.00682558399261,1.7491868449584613,4.014264837978798,0.23781212841853527,5.0682715761499075,0.3394846796657358
2019-10-31,2.165899154,0.20790999999999998,0.15225,1.7302901770686052,6.645104381064404,-0.534463693328413,1.8732394185114964,1.244834084802493,1.5923550459377767,1.8979833926453082,1.2491897528393858,1.630953413724301
2019-11-30,3.6299039050000004,0.00232,0.12285,-3.362011912640628,-6.093189964157708,2.575504910135251,-2.6829739249615403,-0.012794690616124704,-0.5727074573768198,-16.49204501358168,-2.512438676455242,-5.010670081092616
2019-12-31,3.018284823,0.09483,0.13843,3.73921380632789,4.815032295948329,10.585260115606943,4.897238778485002,6.988033369520785,5.606937596341344,-3.1133828996282586,4.483045372944683,2.911574406901507
