Date,Stock,Return,Cash
1990/2/1,331.890015,0.008542067,0.5679
1990/3/1,339.940002,0.024254984,0.6441
1990/4/1,330.799988,-0.026887139,0.6873
1990/5/1,361.230011,0.09198919,0.6771
1990/6/1,358.019989,-0.008886366,0.6251
1990/7/1,356.149994,-0.005223158,0.6771
1990/8/1,322.559998,-0.094314184,0.6572
1990/9/1,306.049988,-0.051184307,0.5984
1990/10/1,304,-0.006698213,0.6818
1990/11/1,322.220001,0.059934214,0.5651
1990/12/1,330.220001,0.024827757,0.5989
1991/1/1,343.929993,0.041517752,0.5177
1991/2/1,367.070007,0.067281175,0.4767
1991/3/1,375.220001,0.022202833,0.4391
1991/4/1,375.339996,0.000319799,0.5335
1991/5/1,389.829987,0.038604975,0.4721
1991/6/1,371.160004,-0.047892629,0.4171
1991/7/1,387.809998,0.044859343,0.48844
1991/8/1,395.429993,0.019648784,0.46101
1991/9/1,387.859985,-0.019143738,0.45583
1991/10/1,392.450012,0.011834237,0.4246
1991/11/1,375.220001,-0.043903709,0.39154
1991/12/1,417.089996,0.111587855,0.37921
1992/1/1,408.779999,-0.01992375,0.3391
1992/2/1,412.700012,0.009589542,0.28276
1992/3/1,403.690002,-0.021831863,0.3376
1992/4/1,414.950012,0.027892715,0.32488
1992/5/1,415.350006,0.000963957,0.27584
1992/6/1,408.140015,-0.017358832,0.32014
1992/7/1,424.209991,0.039373684,0.3077
1992/8/1,414.029999,-0.02399753,0.26049
1992/9/1,417.799988,0.009105594,0.25727
1992/10/1,418.679993,0.002106283,0.22861
1992/11/1,431.350006,0.030261807,0.2346
1992/12/1,435.709991,0.010107766,0.28228
1993/1/1,438.779999,0.007045989,0.23349
1993/2/1,443.380005,0.010483627,0.22092
1993/3/1,451.670013,0.018697298,0.25375
1993/4/1,440.190002,-0.02541681,0.23717
1993/5/1,450.190002,0.022717463,0.2168
1993/6/1,450.529999,0.00075523,0.25381
1993/7/1,448.130005,-0.005327046,0.24018
1993/8/1,463.559998,0.034431957,0.25045
1993/9/1,458.929993,-0.00998793,0.2562
1993/10/1,467.829987,0.019392923,0.22098
1993/11/1,461.790009,-0.012910626,0.2491
1993/12/1,466.450012,0.010091173,0.22634
1994/1/1,481.609985,0.032500745,0.25032
1994/2/1,467.140015,-0.030044996,0.211974
1994/3/1,445.769989,-0.045746511,0.26949
1994/4/1,450.910004,0.011530644,0.271103
1994/5/1,456.5,0.012397143,0.315004
1994/6/1,444.269989,-0.026790824,0.311803
1994/7/1,458.26001,0.031489908,0.275123
1994/8/1,475.48999,0.037598699,0.368744
1994/9/1,462.709991,-0.026877535,0.365914
1994/10/1,472.350006,0.020833816,0.384048
1994/11/1,453.690002,-0.039504613,0.369051
1994/12/1,459.269989,0.012299118,0.442991
1995/1/1,470.420013,0.024277711,0.415551
1995/2/1,487.390015,0.03607415,0.398304
1995/3/1,500.709991,0.027329193,0.461897
1995/4/1,514.710022,0.027960359,0.444998
1995/5/1,533.400024,0.036311712,0.535519
1995/6/1,544.75,0.021278544,0.47145
1995/7/1,562.059998,0.03177604,0.45221
1995/8/1,561.880005,-0.000320238,0.466422
1995/9/1,584.409973,0.040097472,0.430879
1995/10/1,581.5,-0.004979335,0.471402
1995/11/1,605.369995,0.041049003,0.420097
1995/12/1,615.929993,0.017443874,0.488224
1996/1/1,636.02002,0.032617387,0.427766
1996/2/1,640.429993,0.006933702,0.39084
1996/3/1,645.5,0.007916567,0.394267
1996/4/1,654.169983,0.013431422,0.457932
1996/5/1,669.119995,0.022853406,0.423243
1996/6/1,670.630005,0.00225671,0.399953
1996/7/1,639.950012,-0.045748017,0.44968
1996/8/1,651.98999,0.018813935,0.412207
1996/9/1,687.330017,0.054203328,0.437467
1996/10/1,705.27002,0.026101003,0.424601
1996/11/1,757.02002,0.073376152,0.406787
1996/12/1,740.73999,-0.021505415,0.46207
1997/1/1,786.159973,0.061317039,0.450356
1997/2/1,790.820007,0.00592759,0.385908
1997/3/1,757.119995,-0.04261401,0.429121
1997/4/1,801.340027,0.058405579,0.43078
1997/5/1,848.280029,0.058576884,0.493423
1997/6/1,885.140015,0.043452616,0.369249
1997/7/1,954.309998,0.07814581,0.428943
1997/8/1,899.469971,-0.057465632,0.410823
1997/9/1,947.280029,0.05315359,0.444038
1997/10/1,914.619995,-0.034477697,0.421812
1997/11/1,955.400024,0.044586855,0.391988
1997/12/1,970.429993,0.015731598,0.476674
1998/1/1,980.280029,0.010150177,0.428669
1998/2/1,1049.339966,0.070449193,0.390734
1998/3/1,1101.75,0.049945714,0.394567
1998/4/1,1111.75,0.009076469,0.430276
1998/5/1,1090.819946,-0.018826224,0.403645
1998/6/1,1133.839966,0.039438241,0.408932
1998/7/1,1120.670044,-0.011615327,0.400227
1998/8/1,957.280029,-0.145796719,0.430641
1998/9/1,1017.01001,0.062395516,0.457735
1998/10/1,1098.670044,0.080294228,0.324245
1998/11/1,1163.630005,0.059125996,0.30638
1998/12/1,1229.22998,0.056375287,0.375124
1999/1/1,1279.640015,0.041009442,0.353934
1999/2/1,1238.329956,-0.032282563,0.354894
1999/3/1,1286.369995,0.038794215,0.425861
1999/4/1,1335.180054,0.037944028,0.371129
1999/5/1,1301.839966,-0.024970481,0.340221
1999/6/1,1372.709961,0.054438331,0.395391
1999/7/1,1328.719971,-0.032046092,0.380607
1999/8/1,1320.410034,-0.006254092,0.388467
1999/9/1,1282.709961,-0.028551792,0.387124
1999/10/1,1362.930054,0.062539542,0.388669
1999/11/1,1388.910034,0.019061859,0.362224
1999/12/1,1469.25,0.057843895,0.437729
2000/1/1,1394.459961,-0.050903549,0.412684
2000/2/1,1366.420044,-0.020108083,0.431389
2000/3/1,1498.579956,0.096719828,0.468003
2000/4/1,1452.430054,-0.030795756,0.459487
2000/5/1,1420.599976,-0.021915051,0.504028
2000/6/1,1454.599976,0.02393355,0.398416
2000/7/1,1430.829956,-0.016341276,0.480049
2000/8/1,1517.680054,0.060699105,0.504561
2000/9/1,1436.51001,-0.053482975,0.508289
2000/10/1,1429.400024,-0.004949486,0.5613
2000/11/1,1314.949951,-0.08006861,0.507321
2000/12/1,1320.280029,0.004053446,0.504383
2001/1/1,1366.01001,0.034636577,0.538383
2001/2/1,1239.939941,-0.092290736,0.37535
2001/3/1,1160.329956,-0.064204711,0.416164
2001/4/1,1249.459961,0.076814362,0.3934
2001/5/1,1255.819946,0.005090187,0.323096
2001/6/1,1224.380005,-0.025035389,0.280984
2001/7/1,1211.22998,-0.01074015,0.302245
2001/8/1,1133.579956,-0.064108407,0.30879
2001/9/1,1040.939941,-0.081723406,0.277362
2001/10/1,1059.780029,0.018099111,0.224335
2001/11/1,1139.449951,0.075175904,0.174443
2001/12/1,1148.079956,0.007573834,0.146359
2002/1/1,1130.199951,-0.015573833,0.140127
2002/2/1,1106.72998,-0.020766211,0.129322
2002/3/1,1147.390015,0.036738894,0.133805
2002/4/1,1076.920044,-0.061417626,0.15357
2002/5/1,1067.140015,-0.009081481,0.144793
2002/6/1,989.820007,-0.072455354,0.129515
2002/7/1,911.619995,-0.079004275,0.154655
2002/8/1,916.070007,0.004881433,0.138814
2002/9/1,815.280029,-0.110024318,0.143822
2002/10/1,885.76001,0.086448801,0.135809
2002/11/1,936.309998,0.057069621,0.117174
2002/12/1,879.820007,-0.060332573,0.112989
2003/1/1,855.700012,-0.027414693,0.097178
2003/2/1,841.150024,-0.017003609,0.086926
2003/3/1,848.179993,0.008357569,0.100847
2003/4/1,916.919983,0.081044107,0.097832
2003/5/1,963.590027,0.05089871,0.089346
2003/6/1,974.5,0.011322215,0.098255
2003/7/1,990.309998,0.016223702,0.067643
2003/8/1,1008.01001,0.017873203,0.069545
2003/9/1,995.969971,-0.011944365,0.084965
2003/10/1,1050.709961,0.054961486,0.070466
2003/11/1,1058.199951,0.007128504,0.071839
2003/12/1,1111.920044,0.050765541,0.081862
2004/1/1,1131.130005,0.017276387,0.069473
2004/2/1,1144.939941,0.012208973,0.06227
2004/3/1,1126.209961,-0.016358919,0.086491
2004/4/1,1107.300049,-0.016790752,0.079823
2004/5/1,1120.680054,0.01208345,0.060991
2004/6/1,1140.839966,0.017988999,0.083653
2004/7/1,1101.719971,-0.034290519,0.096696
2004/8/1,1104.23999,0.00228735,0.110185
2004/9/1,1114.579956,0.009363876,0.114715
2004/10/1,1130.199951,0.014014244,0.112588
2004/11/1,1173.819946,0.038594936,0.154307
2004/12/1,1211.920044,0.032458213,0.164855
2005/1/1,1181.27002,-0.025290467,0.163969
2005/2/1,1203.599976,0.018903346,0.164525
2005/3/1,1180.589966,-0.019117656,0.211851
2005/4/1,1156.849976,-0.020108582,0.205664
2005/5/1,1191.5,0.029952046,0.23899
2005/6/1,1191.329956,-0.000142714,0.226763
2005/7/1,1234.180054,0.035968287,0.237467
2005/8/1,1220.329956,-0.011222105,0.301713
2005/9/1,1228.810059,0.006949025,0.285524
2005/10/1,1207.01001,-0.01774078,0.273214
2005/11/1,1249.47998,0.035186096,0.313997
2005/12/1,1248.290039,-0.000952349,0.316085
2006/1/1,1280.079956,0.025466771,0.349954
2006/2/1,1280.660034,0.000453158,0.336095
2006/3/1,1294.869995,0.01109581,0.366757
2006/4/1,1310.609985,0.012155653,0.356415
2006/5/1,1270.089966,-0.030916916,0.4311
2006/6/1,1270.199951,8.65962E-05,0.396417
2006/7/1,1276.660034,0.005085879,0.397688
2006/8/1,1303.819946,0.021274193,0.42243
2006/9/1,1335.849976,0.024566299,0.408119
2006/10/1,1377.939941,0.031508003,0.405801
2006/11/1,1400.630005,0.016466657,0.423032
2006/12/1,1418.300049,0.012615783,0.403406
2007/1/1,1438.23999,0.014059043,0.444439
2007/2/1,1406.819946,-0.021846176,0.383719
2007/3/1,1420.859985,0.009979983,0.425233
2007/4/1,1482.369995,0.043290691,0.436234
2007/5/1,1530.619995,0.032549229,0.405933
2007/6/1,1503.349976,-0.017816322,0.398026
2007/7/1,1455.27002,-0.031981878,0.395721
2007/8/1,1473.98999,0.012863572,0.41799
2007/9/1,1526.75,0.035794008,0.323433
2007/10/1,1549.380005,0.014822338,0.32167
2007/11/1,1481.140015,-0.044043417,0.341075
2007/12/1,1468.359985,-0.008628509,0.272165
2008/1/1,1378.550049,-0.061163432,0.214877
2008/2/1,1330.630005,-0.034761193,0.132559
2008/3/1,1322.699951,-0.005959624,0.171031
2008/4/1,1385.589966,0.047546698,0.175735
2008/5/1,1400.380005,0.010674182,0.178454
2008/6/1,1280,-0.085962385,0.173938
2008/7/1,1267.380005,-0.009859371,0.152654
2008/8/1,1282.829956,0.012190465,0.126482
2008/9/1,1166.359985,-0.090791434,0.152959
2008/10/1,968.75,-0.169424524,0.08194
2008/11/1,896.23999,-0.074849043,0.02622
2008/12/1,903.25,0.007821577,0.00092
2009/1/1,825.880005,-0.085657343,0.0005
2009/2/1,735.090027,-0.109931198,0.01356
2009/3/1,797.869995,0.085404462,0.01586
2009/4/1,872.809998,0.09392508,0.01354
2009/5/1,919.140015,0.053081446,0.00213
2009/6/1,919.320007,0.000195827,0.0079
2009/7/1,987.47998,0.074141727,0.01354
2009/8/1,1020.619995,0.033560189,0.01138
2009/9/1,1057.079956,0.035723346,0.00828
2009/10/1,1036.189941,-0.019762001,0.00363
2009/11/1,1095.630005,0.057364062,0.00046
2009/12/1,1115.099976,0.017770571,0.00594
2010/1/1,1073.869995,-0.036974246,0.0031
2010/2/1,1104.48999,0.028513689,0.0008
2010/3/1,1169.430054,0.058796426,0.0069
2010/4/1,1186.689941,0.01475923,0.0114
2010/5/1,1089.410034,-0.081975842,0.0109
2010/6/1,1030.709961,-0.053882442,0.0132
2010/7/1,1101.599976,0.06877785,0.0143
2010/8/1,1049.329956,-0.047449184,0.0128
2010/9/1,1141.199951,0.087551103,0.013
2010/10/1,1183.26001,0.036855994,0.0109
2010/11/1,1180.550049,-0.00229025,0.0108
2010/12/1,1257.640015,0.06530004,0.0133
2011/1/1,1286.119995,0.022645574,0.0069
2011/2/1,1327.219971,0.031956564,0.012
2011/3/1,1325.829956,-0.001047313,0.0071
2011/4/1,1363.609985,0.02849538,0.0041
2011/5/1,1345.199951,-0.013500953,0.0014
2011/6/1,1320.640015,-0.018257461,0.0032
2011/7/1,1292.280029,-0.021474426,-0.0021
2011/8/1,1218.890015,-0.056791107,0.008
2011/9/1,1131.420044,-0.071761988,0.0005
2011/10/1,1253.300049,0.107723039,0.0004
2011/11/1,1246.959961,-0.005058715,0.0002
2011/12/1,1257.599976,0.008532764,0.0001
2012/1/1,1312.410034,0.043583062,0.0003
2012/2/1,1365.680054,0.040589464,0.0025
2012/3/1,1408.469971,0.031332315,0.0046
2012/4/1,1397.910034,-0.007497453,0.0026
2012/5/1,1310.329956,-0.062650726,0.0067
2012/6/1,1362.160034,0.039554982,0.0022
2012/7/1,1379.319946,0.012597574,0.0042
2012/8/1,1406.579956,0.01976337,0.0059
2012/9/1,1440.670044,0.024236154,0.0065
2012/10/1,1412.160034,-0.01978941,0.0064
2012/11/1,1416.180054,0.002846717,0.0077
2012/12/1,1426.189941,0.00706823,0.0101
2013/1/1,1498.109985,0.050428097,0.0017
2013/2/1,1514.680054,0.011060649,0.0023
2013/3/1,1569.189941,0.035987724,0.0038
2013/4/1,1597.569946,0.018085768,0.0038
2013/5/1,1630.73999,0.020762812,0.0016
2013/6/1,1606.280029,-0.014999302,0.0017
2013/7/1,1685.72998,0.04946208,0.0005
2013/8/1,1632.969971,-0.031298019,0.0014
2013/9/1,1681.550049,0.029749523,-0.0002
2013/10/1,1756.540039,0.044595753,0.0028
2013/11/1,1805.810059,0.028049472,0.0021
2013/12/1,1848.359985,0.023562792,0.0024
2014/1/1,1782.589966,-0.035582906,0.00206
2014/2/1,1859.449951,0.04311703,0.00456
2014/3/1,1872.339966,0.006932166,0.00243
2014/4/1,1883.949951,0.006200789,0.00172
2014/5/1,1923.569946,0.02103028,0.00072
2014/6/1,1960.22998,0.019058332,0.00244
2014/7/1,1930.670044,-0.015079831,0.00053
2014/8/1,2003.369995,0.037655295,-0.00017
2014/9/1,1972.290039,-0.015513837,0.00047
2014/10/1,2018.050049,0.023201461,0.00137
2014/11/1,2067.560059,0.024533589,-0.00033
2014/12/1,2058.899902,-0.004188588,0.00049
2015/1/1,1994.98999,-0.031040806,0.00117
2015/2/1,2104.5,0.054892511,-0.0001
2015/3/1,2067.889893,-0.017396107,0.00186
2015/4/1,2085.51001,0.00852082,0.00275
2015/5/1,2107.389893,0.010491382,-0.00078
2015/6/1,2063.110107,-0.021011672,0.00039
2015/7/1,2103.840088,0.01974203,-0.00098
2015/8/1,1972.180054,-0.062580818,0.00331
2015/9/1,1920.030029,-0.026442832,0.00086
2015/10/1,2079.360107,0.082983118,-0.00193
2015/11/1,2080.409912,0.000504869,0.00219
2015/12/1,2043.939941,-0.017530185,0.01016
2016/1/1,1940.23999,-0.050735322,0.00604
2016/2/1,1932.22998,-0.00412836,0.02013
2016/3/1,2059.73999,0.065991115,0.0205
2016/4/1,2065.300049,0.002699398,0.00695
2016/5/1,2096.949951,0.015324602,0.01286
2016/6/1,2098.860107,0.000910921,0.01942
2016/7/1,2173.600098,0.035609801,0.01891
2016/8/1,2170.949951,-0.001219243,0.01823
2016/9/1,2168.27002,-0.001234451,0.02159
2016/10/1,2126.149902,-0.019425679,0.01574
2016/11/1,2198.810059,0.034174522,0.01404
2016/12/1,2238.830078,0.018200762,0.02534
2017/1/1,2278.870117,0.017884358,0.03658
2017/2/1,2363.639893,0.03719816,0.03636
2017/3/1,2362.719971,-0.000389197,0.03358
2017/4/1,2384.199951,0.009091209,0.05435
2017/5/1,2411.800049,0.011576251,0.06379
2017/6/1,2423.409912,0.004813775,0.0615
2017/7/1,2470.300049,0.019348826,0.07241
2017/8/1,2471.649902,0.000546433,0.08501
2017/9/1,2519.360107,0.019302979,0.09415
2017/10/1,2575.26001,0.022188135,0.08541
2017/11/1,2584.840088,0.003720043,0.08282
2017/12/1,2673.610107,0.034342557,0.0883
2018/1/1,2823.810059,0.056178704,0.1122
2018/2/1,2713.830078,-0.038947372,0.1104
2018/3/1,2640.870117,-0.026884499,0.1174
2018/4/1,2648.050049,0.002718775,0.1433
2018/5/1,2705.27002,0.021608342,0.1404
2018/6/1,2718.370117,0.004842436,0.1356
2018/7/1,2816.290039,0.036021556,0.1619
2018/8/1,2901.52002,0.030263211,0.1626
2018/9/1,2913.97998,0.004294287,0.1506
2018/10/1,2711.73999,-0.069403356,0.1892
2018/11/1,2760.169922,0.017859357,0.1777
2018/12/1,2506.850098,-0.091776895,0.1923
2019/1/1,2704.100098,0.078684402,0.20526
2019/2/1,2784.48999,0.029728889,0.18341
2019/3/1,2834.399902,0.017924256,0.19214
2019/4/1,2945.830078,0.039313498,0.20917
2019/5/1,2752.060059,-0.065777731,0.20542
2019/6/1,2941.76001,0.068930164,0.17926
2019/7/1,2980.379883,0.013128152,0.18506
2019/8/1,2926.459961,-0.018091627,0.16489
2019/9/1,2976.73999,0.017181178,0.17685
2019/10/1,3037.560059,0.020431771,0.15225
2019/11/1,3140.97998,0.034047037,0.12285
2019/12/1,3230.780029,0.028589819,0.13843